2024-02-01 11:30:10,907: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,908: root: ERROR: Cannot predict future
2024-02-01 11:30:10,908: root: ERROR: Cannot predict future
2024-02-01 11:30:10,908: root: INFO: Current backtesting datetime 2024-02-02 07:29:00-05:00
2024-02-01 11:30:10,910: root: ERROR: Cannot predict future
2024-02-01 11:30:10,910: root: INFO: Current backtesting datetime 2024-02-02 07:29:00-05:00
2024-02-01 11:30:10,910: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,910: root: ERROR: Cannot predict future
2024-02-01 11:30:10,911: root: INFO: Current backtesting datetime 2024-02-02 06:29:00-05:00
2024-02-01 11:30:10,912: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,912: root: ERROR: Cannot predict future
2024-02-01 11:30:10,912: root: INFO: Current backtesting datetime 2024-02-02 06:29:00-05:00
2024-02-01 11:30:10,913: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,913: root: ERROR: Cannot predict future
2024-02-01 11:30:10,914: root: ERROR: Cannot predict future
2024-02-01 11:30:10,914: root: INFO: Current backtesting datetime 2024-02-02 06:28:00-05:00
2024-02-01 11:30:10,915: root: ERROR: Cannot predict future
2024-02-01 11:30:10,915: root: INFO: Current backtesting datetime 2024-02-02 06:28:00-05:00
2024-02-01 11:30:10,915: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,916: root: ERROR: Cannot predict future
2024-02-01 11:30:10,916: root: INFO: Current backtesting datetime 2024-02-02 05:28:00-05:00
2024-02-01 11:30:10,917: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,918: root: ERROR: Cannot predict future
2024-02-01 11:30:10,918: root: INFO: Current backtesting datetime 2024-02-02 05:28:00-05:00
2024-02-01 11:30:10,918: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,918: root: ERROR: Cannot predict future
2024-02-01 11:30:10,919: root: ERROR: Cannot predict future
2024-02-01 11:30:10,919: root: INFO: Current backtesting datetime 2024-02-02 05:27:00-05:00
2024-02-01 11:30:10,920: root: ERROR: Cannot predict future
2024-02-01 11:30:10,921: root: INFO: Current backtesting datetime 2024-02-02 05:27:00-05:00
2024-02-01 11:30:10,921: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,921: root: ERROR: Cannot predict future
2024-02-01 11:30:10,921: root: INFO: Current backtesting datetime 2024-02-02 04:27:00-05:00
2024-02-01 11:30:10,922: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,923: root: ERROR: Cannot predict future
2024-02-01 11:30:10,923: root: INFO: Current backtesting datetime 2024-02-02 04:27:00-05:00
2024-02-01 11:30:10,923: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,924: root: ERROR: Cannot predict future
2024-02-01 11:30:10,925: root: ERROR: Cannot predict future
2024-02-01 11:30:10,925: root: INFO: Current backtesting datetime 2024-02-02 04:26:00-05:00
2024-02-01 11:30:10,926: root: ERROR: Cannot predict future
2024-02-01 11:30:10,926: root: INFO: Current backtesting datetime 2024-02-02 04:26:00-05:00
2024-02-01 11:30:10,926: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,927: root: ERROR: Cannot predict future
2024-02-01 11:30:10,927: root: INFO: Current backtesting datetime 2024-02-02 03:26:00-05:00
2024-02-01 11:30:10,928: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,929: root: ERROR: Cannot predict future
2024-02-01 11:30:10,929: root: INFO: Current backtesting datetime 2024-02-02 03:26:00-05:00
2024-02-01 11:30:10,929: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,930: root: ERROR: Cannot predict future
2024-02-01 11:30:10,930: root: ERROR: Cannot predict future
2024-02-01 11:30:10,931: root: INFO: Current backtesting datetime 2024-02-02 03:25:00-05:00
2024-02-01 11:30:10,932: root: ERROR: Cannot predict future
2024-02-01 11:30:10,932: root: INFO: Current backtesting datetime 2024-02-02 03:25:00-05:00
2024-02-01 11:30:10,933: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,933: root: ERROR: Cannot predict future
2024-02-01 11:30:10,934: root: INFO: Current backtesting datetime 2024-02-02 02:25:00-05:00
2024-02-01 11:30:10,935: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,935: root: ERROR: Cannot predict future
2024-02-01 11:30:10,935: root: INFO: Current backtesting datetime 2024-02-02 02:25:00-05:00
2024-02-01 11:30:10,935: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,936: root: ERROR: Cannot predict future
2024-02-01 11:30:10,937: root: ERROR: Cannot predict future
2024-02-01 11:30:10,937: root: INFO: Current backtesting datetime 2024-02-02 02:24:00-05:00
2024-02-01 11:30:10,938: root: ERROR: Cannot predict future
2024-02-01 11:30:10,938: root: INFO: Current backtesting datetime 2024-02-02 02:24:00-05:00
2024-02-01 11:30:10,938: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,939: root: ERROR: Cannot predict future
2024-02-01 11:30:10,939: root: INFO: Current backtesting datetime 2024-02-02 01:24:00-05:00
2024-02-01 11:30:10,940: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,941: root: ERROR: Cannot predict future
2024-02-01 11:30:10,941: root: INFO: Current backtesting datetime 2024-02-02 01:24:00-05:00
2024-02-01 11:30:10,941: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,941: root: ERROR: Cannot predict future
2024-02-01 11:30:10,942: root: ERROR: Cannot predict future
2024-02-01 11:30:10,942: root: INFO: Current backtesting datetime 2024-02-02 01:23:00-05:00
2024-02-01 11:30:10,943: root: ERROR: Cannot predict future
2024-02-01 11:30:10,944: root: INFO: Current backtesting datetime 2024-02-02 01:23:00-05:00
2024-02-01 11:30:10,944: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,944: root: ERROR: Cannot predict future
2024-02-01 11:30:10,945: root: INFO: Current backtesting datetime 2024-02-02 00:23:00-05:00
2024-02-01 11:30:10,945: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,946: root: ERROR: Cannot predict future
2024-02-01 11:30:10,946: root: INFO: Current backtesting datetime 2024-02-02 00:23:00-05:00
2024-02-01 11:30:10,946: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,947: root: ERROR: Cannot predict future
2024-02-01 11:30:10,948: root: ERROR: Cannot predict future
2024-02-01 11:30:10,948: root: INFO: Current backtesting datetime 2024-02-02 00:22:00-05:00
2024-02-01 11:30:10,949: root: ERROR: Cannot predict future
2024-02-01 11:30:10,949: root: INFO: Current backtesting datetime 2024-02-02 00:22:00-05:00
2024-02-01 11:30:10,949: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,950: root: ERROR: Cannot predict future
2024-02-01 11:30:10,950: root: INFO: Current backtesting datetime 2024-02-01 23:22:00-05:00
2024-02-01 11:30:10,951: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,951: root: ERROR: Cannot predict future
2024-02-01 11:30:10,952: root: INFO: Current backtesting datetime 2024-02-01 23:22:00-05:00
2024-02-01 11:30:10,952: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,952: root: ERROR: Cannot predict future
2024-02-01 11:30:10,953: root: ERROR: Cannot predict future
2024-02-01 11:30:10,953: root: INFO: Current backtesting datetime 2024-02-01 23:21:00-05:00
2024-02-01 11:30:10,954: root: ERROR: Cannot predict future
2024-02-01 11:30:10,955: root: INFO: Current backtesting datetime 2024-02-01 23:21:00-05:00
2024-02-01 11:30:10,955: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,955: root: ERROR: Cannot predict future
2024-02-01 11:30:10,955: root: INFO: Current backtesting datetime 2024-02-01 22:21:00-05:00
2024-02-01 11:30:10,956: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,957: root: ERROR: Cannot predict future
2024-02-01 11:30:10,957: root: INFO: Current backtesting datetime 2024-02-01 22:21:00-05:00
2024-02-01 11:30:10,957: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,958: root: ERROR: Cannot predict future
2024-02-01 11:30:10,959: root: ERROR: Cannot predict future
2024-02-01 11:30:10,959: root: INFO: Current backtesting datetime 2024-02-01 22:20:00-05:00
2024-02-01 11:30:10,960: root: ERROR: Cannot predict future
2024-02-01 11:30:10,960: root: INFO: Current backtesting datetime 2024-02-01 22:20:00-05:00
2024-02-01 11:30:10,960: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,961: root: ERROR: Cannot predict future
2024-02-01 11:30:10,961: root: INFO: Current backtesting datetime 2024-02-01 21:20:00-05:00
2024-02-01 11:30:10,962: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,963: root: ERROR: Cannot predict future
2024-02-01 11:30:10,963: root: INFO: Current backtesting datetime 2024-02-01 21:20:00-05:00
2024-02-01 11:30:10,963: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,964: root: ERROR: Cannot predict future
2024-02-01 11:30:10,964: root: ERROR: Cannot predict future
2024-02-01 11:30:10,965: root: INFO: Current backtesting datetime 2024-02-01 21:19:00-05:00
2024-02-01 11:30:10,966: root: ERROR: Cannot predict future
2024-02-01 11:30:10,966: root: INFO: Current backtesting datetime 2024-02-01 21:19:00-05:00
2024-02-01 11:30:10,966: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,967: root: ERROR: Cannot predict future
2024-02-01 11:30:10,967: root: INFO: Current backtesting datetime 2024-02-01 20:19:00-05:00
2024-02-01 11:30:10,968: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,968: root: ERROR: Cannot predict future
2024-02-01 11:30:10,968: root: INFO: Current backtesting datetime 2024-02-01 20:19:00-05:00
2024-02-01 11:30:10,969: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,969: root: ERROR: Cannot predict future
2024-02-01 11:30:10,970: root: ERROR: Cannot predict future
2024-02-01 11:30:10,970: root: INFO: Current backtesting datetime 2024-02-01 20:18:00-05:00
2024-02-01 11:30:10,972: root: ERROR: Cannot predict future
2024-02-01 11:30:10,972: root: INFO: Current backtesting datetime 2024-02-01 20:18:00-05:00
2024-02-01 11:30:10,972: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,973: root: ERROR: Cannot predict future
2024-02-01 11:30:10,973: root: INFO: Current backtesting datetime 2024-02-01 19:18:00-05:00
2024-02-01 11:30:10,974: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,975: root: ERROR: Cannot predict future
2024-02-01 11:30:10,975: root: INFO: Current backtesting datetime 2024-02-01 19:18:00-05:00
2024-02-01 11:30:10,975: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,976: root: ERROR: Cannot predict future
2024-02-01 11:30:10,976: root: ERROR: Cannot predict future
2024-02-01 11:30:10,976: root: INFO: Current backtesting datetime 2024-02-01 19:17:00-05:00
2024-02-01 11:30:10,978: root: ERROR: Cannot predict future
2024-02-01 11:30:10,978: root: INFO: Current backtesting datetime 2024-02-01 19:17:00-05:00
2024-02-01 11:30:10,978: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,978: root: ERROR: Cannot predict future
2024-02-01 11:30:10,979: root: INFO: Current backtesting datetime 2024-02-01 18:17:00-05:00
2024-02-01 11:30:10,979: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,980: root: ERROR: Cannot predict future
2024-02-01 11:30:10,980: root: INFO: Current backtesting datetime 2024-02-01 18:17:00-05:00
2024-02-01 11:30:10,980: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,981: root: ERROR: Cannot predict future
2024-02-01 11:30:10,982: root: ERROR: Cannot predict future
2024-02-01 11:30:10,982: root: INFO: Current backtesting datetime 2024-02-01 18:16:00-05:00
2024-02-01 11:30:10,983: root: ERROR: Cannot predict future
2024-02-01 11:30:10,984: root: INFO: Current backtesting datetime 2024-02-01 18:16:00-05:00
2024-02-01 11:30:10,984: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,984: root: ERROR: Cannot predict future
2024-02-01 11:30:10,984: root: INFO: Current backtesting datetime 2024-02-01 17:16:00-05:00
2024-02-01 11:30:10,985: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,986: root: ERROR: Cannot predict future
2024-02-01 11:30:10,986: root: INFO: Current backtesting datetime 2024-02-01 17:16:00-05:00
2024-02-01 11:30:10,986: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,987: root: ERROR: Cannot predict future
2024-02-01 11:30:10,987: root: ERROR: Cannot predict future
2024-02-01 11:30:10,987: root: INFO: Current backtesting datetime 2024-02-01 17:15:00-05:00
2024-02-01 11:30:10,989: root: ERROR: Cannot predict future
2024-02-01 11:30:10,989: root: INFO: Current backtesting datetime 2024-02-01 17:15:00-05:00
2024-02-01 11:30:10,989: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,989: root: ERROR: Cannot predict future
2024-02-01 11:30:10,990: root: INFO: Current backtesting datetime 2024-02-01 16:15:00-05:00
2024-02-01 11:30:10,990: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:10,991: root: ERROR: Cannot predict future
2024-02-01 11:30:10,991: root: INFO: Current backtesting datetime 2024-02-01 16:15:00-05:00
2024-02-01 11:30:10,991: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,992: root: ERROR: Cannot predict future
2024-02-01 11:30:10,993: root: ERROR: Cannot predict future
2024-02-01 11:30:10,993: root: INFO: Current backtesting datetime 2024-02-01 16:14:00-05:00
2024-02-01 11:30:10,994: root: ERROR: Cannot predict future
2024-02-01 11:30:10,994: root: INFO: Current backtesting datetime 2024-02-01 16:14:00-05:00
2024-02-01 11:30:10,994: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:10,995: root: ERROR: Cannot predict future
2024-02-01 11:30:10,995: root: INFO: Current backtesting datetime 2024-02-01 15:14:00-05:00
2024-02-01 11:30:10,997: root: INFO: Current backtesting datetime 2024-02-01 15:14:00-05:00
2024-02-01 11:30:10,997: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:10,999: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 11:30:10
2024-02-01 11:30:10,999: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 11:30:11,000: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 11:30:11,941: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 11:30:11
2024-02-01 11:30:11,943: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 11:30:11,944: root: INFO: Current backtesting datetime 2024-02-01 16:00:00-05:00
2024-02-01 11:30:11,944: root: INFO: Current backtesting datetime 2024-02-02 15:14:00-05:00
2024-02-01 11:30:11,945: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 11:30:11,945: root: ERROR: Cannot predict future
2024-02-01 11:30:11,946: root: ERROR: Cannot predict future
2024-02-01 11:30:11,946: root: INFO: Current backtesting datetime 2024-02-02 15:13:00-05:00
2024-02-01 11:30:11,948: root: ERROR: Cannot predict future
2024-02-01 11:30:11,948: root: INFO: Current backtesting datetime 2024-02-02 15:13:00-05:00
2024-02-01 11:30:11,948: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,948: root: ERROR: Cannot predict future
2024-02-01 11:30:11,949: root: INFO: Current backtesting datetime 2024-02-02 14:13:00-05:00
2024-02-01 11:30:11,949: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,950: root: ERROR: Cannot predict future
2024-02-01 11:30:11,950: root: INFO: Current backtesting datetime 2024-02-02 14:13:00-05:00
2024-02-01 11:30:11,950: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,951: root: ERROR: Cannot predict future
2024-02-01 11:30:11,951: root: ERROR: Cannot predict future
2024-02-01 11:30:11,952: root: INFO: Current backtesting datetime 2024-02-02 14:12:00-05:00
2024-02-01 11:30:11,953: root: ERROR: Cannot predict future
2024-02-01 11:30:11,953: root: INFO: Current backtesting datetime 2024-02-02 14:12:00-05:00
2024-02-01 11:30:11,953: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,954: root: ERROR: Cannot predict future
2024-02-01 11:30:11,954: root: INFO: Current backtesting datetime 2024-02-02 13:12:00-05:00
2024-02-01 11:30:11,955: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,955: root: ERROR: Cannot predict future
2024-02-01 11:30:11,955: root: INFO: Current backtesting datetime 2024-02-02 13:12:00-05:00
2024-02-01 11:30:11,955: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,956: root: ERROR: Cannot predict future
2024-02-01 11:30:11,957: root: ERROR: Cannot predict future
2024-02-01 11:30:11,957: root: INFO: Current backtesting datetime 2024-02-02 13:11:00-05:00
2024-02-01 11:30:11,958: root: ERROR: Cannot predict future
2024-02-01 11:30:11,958: root: INFO: Current backtesting datetime 2024-02-02 13:11:00-05:00
2024-02-01 11:30:11,958: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,959: root: ERROR: Cannot predict future
2024-02-01 11:30:11,959: root: INFO: Current backtesting datetime 2024-02-02 12:11:00-05:00
2024-02-01 11:30:11,960: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,961: root: ERROR: Cannot predict future
2024-02-01 11:30:11,961: root: INFO: Current backtesting datetime 2024-02-02 12:11:00-05:00
2024-02-01 11:30:11,961: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,961: root: ERROR: Cannot predict future
2024-02-01 11:30:11,962: root: ERROR: Cannot predict future
2024-02-01 11:30:11,962: root: INFO: Current backtesting datetime 2024-02-02 12:10:00-05:00
2024-02-01 11:30:11,963: root: ERROR: Cannot predict future
2024-02-01 11:30:11,964: root: INFO: Current backtesting datetime 2024-02-02 12:10:00-05:00
2024-02-01 11:30:11,964: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,964: root: ERROR: Cannot predict future
2024-02-01 11:30:11,964: root: INFO: Current backtesting datetime 2024-02-02 11:10:00-05:00
2024-02-01 11:30:11,965: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,966: root: ERROR: Cannot predict future
2024-02-01 11:30:11,966: root: INFO: Current backtesting datetime 2024-02-02 11:10:00-05:00
2024-02-01 11:30:11,966: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,967: root: ERROR: Cannot predict future
2024-02-01 11:30:11,967: root: ERROR: Cannot predict future
2024-02-01 11:30:11,967: root: INFO: Current backtesting datetime 2024-02-02 11:09:00-05:00
2024-02-01 11:30:11,969: root: ERROR: Cannot predict future
2024-02-01 11:30:11,969: root: INFO: Current backtesting datetime 2024-02-02 11:09:00-05:00
2024-02-01 11:30:11,969: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,969: root: ERROR: Cannot predict future
2024-02-01 11:30:11,970: root: INFO: Current backtesting datetime 2024-02-02 10:09:00-05:00
2024-02-01 11:30:11,970: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,971: root: ERROR: Cannot predict future
2024-02-01 11:30:11,971: root: INFO: Current backtesting datetime 2024-02-02 10:09:00-05:00
2024-02-01 11:30:11,971: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,972: root: ERROR: Cannot predict future
2024-02-01 11:30:11,973: root: ERROR: Cannot predict future
2024-02-01 11:30:11,973: root: INFO: Current backtesting datetime 2024-02-02 10:08:00-05:00
2024-02-01 11:30:11,974: root: ERROR: Cannot predict future
2024-02-01 11:30:11,974: root: INFO: Current backtesting datetime 2024-02-02 10:08:00-05:00
2024-02-01 11:30:11,974: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,975: root: ERROR: Cannot predict future
2024-02-01 11:30:11,975: root: INFO: Current backtesting datetime 2024-02-02 09:08:00-05:00
2024-02-01 11:30:11,976: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,976: root: ERROR: Cannot predict future
2024-02-01 11:30:11,977: root: INFO: Current backtesting datetime 2024-02-02 09:08:00-05:00
2024-02-01 11:30:11,977: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,977: root: ERROR: Cannot predict future
2024-02-01 11:30:11,978: root: ERROR: Cannot predict future
2024-02-01 11:30:11,978: root: INFO: Current backtesting datetime 2024-02-02 09:07:00-05:00
2024-02-01 11:30:11,980: root: ERROR: Cannot predict future
2024-02-01 11:30:11,980: root: INFO: Current backtesting datetime 2024-02-02 09:07:00-05:00
2024-02-01 11:30:11,980: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,980: root: ERROR: Cannot predict future
2024-02-01 11:30:11,981: root: INFO: Current backtesting datetime 2024-02-02 08:07:00-05:00
2024-02-01 11:30:11,982: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,982: root: ERROR: Cannot predict future
2024-02-01 11:30:11,983: root: INFO: Current backtesting datetime 2024-02-02 08:07:00-05:00
2024-02-01 11:30:11,983: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,983: root: ERROR: Cannot predict future
2024-02-01 11:30:11,984: root: ERROR: Cannot predict future
2024-02-01 11:30:11,984: root: INFO: Current backtesting datetime 2024-02-02 08:06:00-05:00
2024-02-01 11:30:11,985: root: ERROR: Cannot predict future
2024-02-01 11:30:11,985: root: INFO: Current backtesting datetime 2024-02-02 08:06:00-05:00
2024-02-01 11:30:11,985: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,986: root: ERROR: Cannot predict future
2024-02-01 11:30:11,986: root: INFO: Current backtesting datetime 2024-02-02 07:06:00-05:00
2024-02-01 11:30:11,987: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,988: root: ERROR: Cannot predict future
2024-02-01 11:30:11,988: root: INFO: Current backtesting datetime 2024-02-02 07:06:00-05:00
2024-02-01 11:30:11,988: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,988: root: ERROR: Cannot predict future
2024-02-01 11:30:11,989: root: ERROR: Cannot predict future
2024-02-01 11:30:11,989: root: INFO: Current backtesting datetime 2024-02-02 07:05:00-05:00
2024-02-01 11:30:11,990: root: ERROR: Cannot predict future
2024-02-01 11:30:11,991: root: INFO: Current backtesting datetime 2024-02-02 07:05:00-05:00
2024-02-01 11:30:11,991: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,991: root: ERROR: Cannot predict future
2024-02-01 11:30:11,991: root: INFO: Current backtesting datetime 2024-02-02 06:05:00-05:00
2024-02-01 11:30:11,992: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,993: root: ERROR: Cannot predict future
2024-02-01 11:30:11,993: root: INFO: Current backtesting datetime 2024-02-02 06:05:00-05:00
2024-02-01 11:30:11,993: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,994: root: ERROR: Cannot predict future
2024-02-01 11:30:11,994: root: ERROR: Cannot predict future
2024-02-01 11:30:11,995: root: INFO: Current backtesting datetime 2024-02-02 06:04:00-05:00
2024-02-01 11:30:11,996: root: ERROR: Cannot predict future
2024-02-01 11:30:11,996: root: INFO: Current backtesting datetime 2024-02-02 06:04:00-05:00
2024-02-01 11:30:11,996: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:11,997: root: ERROR: Cannot predict future
2024-02-01 11:30:11,997: root: INFO: Current backtesting datetime 2024-02-02 05:04:00-05:00
2024-02-01 11:30:11,998: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:11,998: root: ERROR: Cannot predict future
2024-02-01 11:30:11,998: root: INFO: Current backtesting datetime 2024-02-02 05:04:00-05:00
2024-02-01 11:30:11,998: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:11,999: root: ERROR: Cannot predict future
2024-02-01 11:30:12,000: root: ERROR: Cannot predict future
2024-02-01 11:30:12,000: root: INFO: Current backtesting datetime 2024-02-02 05:03:00-05:00
2024-02-01 11:30:12,001: root: ERROR: Cannot predict future
2024-02-01 11:30:12,002: root: INFO: Current backtesting datetime 2024-02-02 05:03:00-05:00
2024-02-01 11:30:12,002: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:12,002: root: ERROR: Cannot predict future
2024-02-01 11:30:12,002: root: INFO: Current backtesting datetime 2024-02-02 04:03:00-05:00
2024-02-01 11:30:12,003: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:12,004: root: ERROR: Cannot predict future
2024-02-01 11:30:12,004: root: INFO: Current backtesting datetime 2024-02-02 04:03:00-05:00
2024-02-01 11:30:12,004: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:12,005: root: ERROR: Cannot predict future
2024-02-01 11:30:12,006: root: ERROR: Cannot predict future
2024-02-01 11:30:12,007: root: INFO: Current backtesting datetime 2024-02-02 04:02:00-05:00
2024-02-01 11:30:12,008: root: ERROR: Cannot predict future
2024-02-01 11:30:12,008: root: INFO: Current backtesting datetime 2024-02-02 04:02:00-05:00
2024-02-01 11:30:12,008: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:12,009: root: ERROR: Cannot predict future
2024-02-01 11:30:12,009: root: INFO: Current backtesting datetime 2024-02-02 03:02:00-05:00
2024-02-01 11:30:12,010: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-01 11:30:12,010: root: ERROR: Cannot predict future
2024-02-01 11:30:12,011: root: INFO: Current backtesting datetime 2024-02-02 03:02:00-05:00
2024-02-01 11:30:12,011: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-01 11:30:12,011: root: ERROR: Cannot predict future
2024-02-01 11:30:12,012: root: ERROR: Cannot predict future
2024-02-01 11:30:12,012: root: INFO: Current backtesting datetime 2024-02-02 03:01:00-05:00
2024-02-01 11:30:12,013: root: ERROR: Cannot predict future
2024-02-01 11:30:12,013: root: INFO: Current backtesting datetime 2024-02-02 03:01:00-05:00
2024-02-01 11:30:12,014: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 11:30:12,014: root: ERROR: Cannot predict future
2024-02-01 11:30:12,014: root: INFO: Current backtesting datetime 2024-02-02 02:01:00-05:00
